,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4598,0.78,0.22,30,0.8484848484848485,0.7878787878787878,0.7058823529411765
2,4568,1.6,0.19887500000000002,30,1.696969696969697,1.5757575757575757,1.5294117647058822
3,4531,2.45,0.18167346938775508,30,2.606060606060606,2.393939393939394,2.3529411764705883
4,4490,3.29,0.173951367781155,30,3.4545454545454546,3.212121212121212,3.2058823529411766
5,4463,4.1,0.17521951219512188,30,4.212121212121212,4.0606060606060606,4.029411764705882
6,4433,4.92,0.17369918699186995,30,5.0606060606060606,4.848484848484849,4.852941176470588
7,4402,5.72,0.17545454545454547,30,5.818181818181818,5.606060606060606,5.735294117647059
8,4365,6.57,0.17079147640791476,30,6.666666666666667,6.424242424242424,6.617647058823529
9,4332,7.37,0.173527815468114,30,7.484848484848484,7.212121212121212,7.411764705882353
10,4287,8.21,0.17141291108404388,30,8.363636363636363,8.0,8.264705882352942
11,4250,9.01,0.17255271920088788,30,9.151515151515152,8.787878787878787,9.088235294117647
12,4225,9.81,0.17334352701325173,30,9.909090909090908,9.636363636363637,9.882352941176471
13,4192,10.62,0.17397363465160068,30,10.727272727272727,10.424242424242424,10.705882352941176
14,4169,11.42,0.17471103327495627,30,11.484848484848484,11.212121212121213,11.558823529411764
15,4129,12.29,0.17055329536208305,30,12.363636363636363,12.06060606060606,12.441176470588236
16,4088,13.1,0.1707480916030535,30,13.151515151515152,12.878787878787879,13.264705882352942
17,4057,13.96,0.16762177650429805,30,14.030303030303031,13.757575757575758,14.088235294117647
18,4016,14.8,0.16616216216216217,30,14.909090909090908,14.575757575757576,14.911764705882353
19,3977,15.61,0.16620755925688654,30,15.636363636363637,15.454545454545455,15.735294117647058
20,3950,16.37,0.16899816737935253,30,16.333333333333332,16.21212121212121,16.558823529411764
21,3921,17.13,0.17137769994162283,30,17.09090909090909,16.90909090909091,17.38235294117647
22,3897,17.92,0.17263392857142862,30,17.87878787878788,17.696969696969695,18.176470588235293
23,3866,18.76,0.17051172707889123,30,18.666666666666668,18.515151515151516,19.08823529411765
24,3832,19.62,0.16822629969418956,30,19.515151515151516,19.363636363636363,19.970588235294116
25,3794,20.44,0.1668786692759295,30,20.272727272727273,20.12121212121212,20.91176470588235
26,3765,21.23,0.16755063589260488,30,20.96969696969697,20.939393939393938,21.764705882352942
27,3730,22.02,0.16793823796548593,30,21.666666666666668,21.727272727272727,22.647058823529413
28,3689,22.83,0.1680814717477004,30,22.393939393939394,22.606060606060606,23.470588235294116
29,3647,23.66,0.16701606086221474,30,23.181818181818183,23.454545454545453,24.323529411764707
30,3620,24.5,0.16624489795918365,30,24.060606060606062,24.242424242424242,25.176470588235293
31,3578,25.35,0.1652820512820513,30,24.90909090909091,25.12121212121212,26.0
32,3552,26.14,0.16577658760520278,30,25.666666666666668,25.90909090909091,26.823529411764707
33,3520,26.94,0.16626577579806978,30,26.393939393939394,26.78787878787879,27.61764705882353
34,3491,27.75,0.16641801801801803,30,27.12121212121212,27.666666666666668,28.441176470588236
35,3451,28.63,0.1642647572476423,30,28.0,28.575757575757574,29.294117647058822
36,3410,29.48,0.1629782903663501,30,28.78787878787879,29.454545454545453,30.176470588235293
37,3379,30.31,0.16285384361596825,30,29.545454545454547,30.333333333333332,31.029411764705884
38,3346,31.18,0.16154586273252078,30,30.454545454545453,31.21212121212121,31.852941176470587
39,3305,32.04,0.16027465667915108,30,31.303030303030305,32.09090909090909,32.705882352941174
40,3269,32.89,0.1592490118577075,30,32.09090909090909,32.96969696969697,33.588235294117645
41,3234,33.74,0.158352104327208,30,32.93939393939394,33.84848484848485,34.411764705882355
42,3196,34.6,0.15737572254335264,30,33.81818181818182,34.696969696969695,35.26470588235294
43,3169,35.45,0.15684908321579683,30,34.696969696969695,35.515151515151516,36.11764705882353
44,3142,36.27,0.15657292528260272,30,35.45454545454545,36.36363636363637,36.970588235294116
45,3112,37.11,0.15630018862840203,30,36.27272727272727,37.24242424242424,37.794117647058826
46,3080,37.96,0.15524236037934672,30,37.06060606060606,38.06060606060606,38.73529411764706
47,3042,38.8,0.15495876288659788,30,37.878787878787875,38.878787878787875,39.61764705882353
48,3010,39.66,0.15432173474533542,30,38.696969696969695,39.81818181818182,40.44117647058823
49,2975,40.52,0.1534402764067127,30,39.515151515151516,40.696969696969695,41.3235294117647
50,2950,41.35,0.15320677146311965,30,40.303030303030305,41.54545454545455,42.1764705882353
51,2916,42.2,0.15269194312796203,30,41.121212121212125,42.39393939393939,43.05882352941177
52,2883,43.02,0.15215248721524874,30,41.84848484848485,43.24242424242424,43.94117647058823
53,2846,43.85,0.15211630558722916,30,42.666666666666664,44.03030303030303,44.8235294117647
54,2812,44.66,0.1519390953873713,30,43.42424242424242,44.84848484848485,45.6764705882353
55,2788,45.5,0.15160879120879117,30,44.21212121212121,45.72727272727273,46.529411764705884
56,2763,46.33,0.15141592920353986,30,45.0,46.60606060606061,47.35294117647059
57,2733,47.16,0.1511577608142494,30,45.78787878787879,47.42424242424242,48.23529411764706
58,2703,47.99,0.1509001875390706,30,46.57575757575758,48.24242424242424,49.11764705882353
59,2676,48.82,0.15083981974600577,30,47.36363636363637,49.15151515151515,49.911764705882355
60,2638,49.65,0.15075730110775423,30,48.18181818181818,49.96969696969697,50.76470588235294
61,2603,50.44,0.15090007930214114,30,48.93939393939394,50.75757575757576,51.588235294117645
62,2573,51.28,0.15076053042121684,30,49.81818181818182,51.54545454545455,52.44117647058823
63,2540,52.09,0.1506335189095796,30,50.57575757575758,52.39393939393939,53.26470588235294
64,2517,52.87,0.15104407036126347,30,51.303030303030305,53.15151515151515,54.11764705882353
65,2488,53.7,0.15053258845437612,30,52.03030303030303,53.96969696969697,55.05882352941177
66,2458,54.54,0.15011367803447015,30,52.84848484848485,54.75757575757576,55.970588235294116
67,2423,55.38,0.14975081256771403,30,53.57575757575758,55.63636363636363,56.88235294117647
68,2394,56.19,0.14951592810108566,30,54.36363636363637,56.39393939393939,57.76470588235294
69,2375,57.05,0.14895530236634527,30,55.18181818181818,57.24242424242424,58.6764705882353
70,2347,57.87,0.14836184551581127,30,55.93939393939394,58.09090909090909,59.529411764705884
71,2316,58.72,0.1475783378746594,30,56.78787878787879,58.878787878787875,60.44117647058823
72,2274,59.56,0.14712222968435185,30,57.54545454545455,59.696969696969695,61.38235294117647
73,2248,60.38,0.1464325935740311,30,58.303030303030305,60.57575757575758,62.205882352941174
74,2212,61.23,0.14578311285317652,30,59.18181818181818,61.42424242424242,63.029411764705884
75,2186,62.07,0.14497663927823423,30,60.121212121212125,62.15151515151515,63.88235294117647
76,2146,62.9,0.14431160572337048,30,60.81818181818182,63.06060606060606,64.76470588235294
77,2124,63.66,0.14426327364121902,30,61.484848484848484,63.81818181818182,65.61764705882354
78,2097,64.46,0.14384114179336024,30,62.27272727272727,64.60606060606061,66.44117647058823
79,2063,65.3,0.14316079632465545,30,63.06060606060606,65.48484848484848,67.29411764705883
80,2035,66.09,0.14277046451808148,30,63.878787878787875,66.24242424242425,68.08823529411765
81,2001,66.93,0.14223068877932163,30,64.72727272727273,67.12121212121212,68.88235294117646
82,1965,67.74,0.14227044582226156,30,65.42424242424242,67.96969696969697,69.76470588235294
83,1948,68.53,0.1421289946009047,30,66.12121212121212,68.72727272727273,70.67647058823529
84,1915,69.31,0.14232145433559368,30,66.81818181818181,69.57575757575758,71.47058823529412
85,1887,70.1,0.14186019971469335,30,67.63636363636364,70.3030303030303,72.29411764705883
86,1859,70.88,0.1416958239277652,30,68.3030303030303,71.12121212121212,73.1470588235294
87,1840,71.66,0.1420290259559029,30,68.96969696969697,71.96969696969697,73.97058823529412
88,1813,72.44,0.14182219768083926,30,69.72727272727273,72.72727272727273,74.79411764705883
89,1780,73.22,0.14138759901666206,30,70.42424242424242,73.51515151515152,75.6470588235294
90,1754,74.0,0.14082432432432426,30,71.12121212121212,74.3030303030303,76.5
91,1731,74.74,0.1409178485416109,30,71.72727272727273,75.06060606060606,77.3529411764706
92,1702,75.48,0.1412215156332803,30,72.42424242424242,75.72727272727273,78.20588235294117
93,1670,76.22,0.14132248753607982,30,73.06060606060606,76.45454545454545,79.05882352941177
94,1643,76.95,0.14174788823911627,30,73.81818181818181,77.0909090909091,79.8529411764706
95,1626,77.66,0.14210661859387075,30,74.45454545454545,77.78787878787878,80.6470588235294
96,1594,78.45,0.14193116634799238,30,75.15151515151516,78.63636363636364,81.47058823529412
97,1575,79.18,0.14194998737054818,30,75.87878787878788,79.27272727272727,82.29411764705883
98,1553,79.92,0.14176676676676678,30,76.45454545454545,80.0909090909091,83.11764705882354
99,1529,80.65,0.14175945443273405,30,77.18181818181819,80.66666666666667,84.0
100,1499,81.39,0.14136257525494528,30,77.81818181818181,81.36363636363636,84.88235294117646
101,1474,82.15,0.14134510042604986,30,78.54545454545455,82.0909090909091,85.70588235294117
102,1456,82.86,0.14150374125030168,30,79.15151515151516,82.6969696969697,86.61764705882354
103,1440,83.53,0.14161259427750508,30,79.63636363636364,83.3030303030303,87.52941176470588
104,1414,84.36,0.14107871028923655,30,80.39393939393939,84.12121212121212,88.44117647058823
105,1387,85.14,0.14074935400516794,30,81.03030303030303,84.93939393939394,89.32352941176471
106,1369,85.92,0.1403375232774674,30,81.78787878787878,85.57575757575758,90.26470588235294
107,1349,86.66,0.1406092776367413,30,82.45454545454545,86.24242424242425,91.1470588235294
108,1328,87.43,0.1406004803843075,30,83.0909090909091,86.96969696969697,92.08823529411765
109,1304,88.23,0.1401462087725264,30,83.78787878787878,87.78787878787878,92.97058823529412
110,1275,89.0,0.1395528089887641,30,84.45454545454545,88.57575757575758,93.82352941176471
111,1260,89.74,0.13919322487185198,30,85.0909090909091,89.27272727272727,94.70588235294117
112,1250,90.39,0.139018696758491,30,85.54545454545455,89.93939393939394,95.52941176470588
113,1226,91.12,0.13894205443371377,30,86.3030303030303,90.51515151515152,96.38235294117646
114,1216,91.81,0.13900991177431649,30,86.75757575757575,91.27272727272727,97.23529411764706
115,1199,92.51,0.13887904010377256,30,87.27272727272727,91.93939393939394,98.1470588235294
116,1175,93.2,0.13876394849785412,30,87.81818181818181,92.57575757575758,99.02941176470588
117,1154,93.9,0.1385260915867944,30,88.39393939393939,93.33333333333333,99.79411764705883
118,1137,94.57,0.13837263402770433,30,89.03030303030303,94.0,100.5
119,1111,95.27,0.13778419229558098,30,89.66666666666667,94.63636363636364,101.32352941176471
120,1092,95.97,0.1377565906012296,30,90.24242424242425,95.36363636363636,102.11764705882354
121,1078,96.62,0.13812047195197677,30,90.72727272727273,96.0909090909091,102.8529411764706
122,1070,97.23,0.13777949192636016,30,91.18181818181819,96.6969696969697,103.61764705882354
123,1061,97.93,0.13769325028081283,30,91.72727272727273,97.42424242424242,104.44117647058823
124,1052,98.58,0.13813755325623858,30,92.21212121212122,98.0909090909091,105.23529411764706
125,1030,99.3,0.13806042296072504,30,92.72727272727273,98.75757575757575,106.20588235294117
126,1012,99.99,0.13795479547954798,30,93.42424242424242,99.3030303030303,107.02941176470588
127,996,100.66,0.13800317901847806,30,93.96969696969697,99.87878787878788,107.91176470588235
128,984,101.3,0.1377255676209279,30,94.51515151515152,100.42424242424242,108.73529411764706
129,966,101.96,0.13784032954099643,30,95.06060606060606,101.0,109.58823529411765
130,956,102.57,0.13795164278054017,30,95.54545454545455,101.51515151515152,110.41176470588235
131,952,103.14,0.1377932906728718,30,96.0,101.93939393939394,111.23529411764706
132,941,103.8,0.13787475915221578,30,96.48484848484848,102.66666666666667,112.0
133,940,104.42,0.1379333461022793,30,97.03030303030303,103.24242424242425,112.73529411764706
134,930,105.06,0.1376889396535313,30,97.60606060606061,103.78787878787878,113.52941176470588
135,928,105.6,0.13787499999999994,30,98.03030303030303,104.27272727272727,114.23529411764706
136,909,106.24,0.13761859939759036,30,98.63636363636364,104.84848484848484,114.97058823529412
137,903,106.79,0.1373677310609608,30,99.06060606060606,105.42424242424242,115.61764705882354
138,901,107.36,0.1370175111773473,30,99.63636363636364,105.9090909090909,116.26470588235294
139,887,107.98,0.13675680681607702,30,100.21212121212122,106.48484848484848,116.97058823529412
140,883,108.56,0.1367262343404569,30,100.6969696969697,106.84848484848484,117.8529411764706
141,885,109.12,0.13689882697947212,30,101.12121212121212,107.27272727272727,118.67647058823529
142,880,109.71,0.13678880685443445,30,101.54545454545455,107.81818181818181,119.47058823529412
143,872,110.26,0.13716488300380916,30,101.93939393939394,108.27272727272727,120.26470588235294
144,866,110.85,0.13722958953540826,30,102.36363636363636,108.81818181818181,121.05882352941177
145,856,111.46,0.13724385429750582,30,102.9090909090909,109.33333333333333,121.82352941176471
146,851,112.01,0.13767074368359972,30,103.33333333333333,109.75757575757575,122.61764705882354
147,836,112.64,0.13770419034090906,30,103.87878787878788,110.33333333333333,123.38235294117646
148,827,113.27,0.13762072923104085,30,104.45454545454545,110.84848484848484,124.17647058823529
149,829,113.87,0.13743655045227016,30,105.0,111.33333333333333,124.94117647058823
150,820,114.44,0.13750262146102757,30,105.42424242424242,111.9090909090909,125.6470588235294
151,814,114.97,0.13769070192224064,30,105.84848484848484,112.27272727272727,126.44117647058823
152,813,115.47,0.13812332207499778,30,106.18181818181819,112.72727272727273,127.1470588235294
153,815,116.0,0.1385655172413793,30,106.54545454545455,113.12121212121212,127.97058823529412
154,818,116.53,0.13862610486569976,30,106.93939393939394,113.54545454545455,128.73529411764707
155,813,117.07,0.13847868796446577,30,107.3030303030303,114.06060606060606,129.47058823529412
156,804,117.67,0.13852213818305428,30,107.84848484848484,114.51515151515152,130.26470588235293
157,802,118.24,0.13826116373477673,30,108.27272727272727,115.0,131.05882352941177
158,798,118.77,0.13793634756251577,30,108.66666666666667,115.39393939393939,131.85294117647058
159,782,119.42,0.1372852118573104,30,109.21212121212122,116.0,132.64705882352942
160,786,119.95,0.13736473530637766,30,109.60606060606061,116.39393939393939,133.44117647058823
161,793,120.46,0.13747634069400633,30,109.96969696969697,116.75757575757575,134.23529411764707
162,787,121.09,0.1374357915599967,30,110.51515151515152,117.36363636363636,134.97058823529412
163,791,121.66,0.13707381226368567,30,111.0,117.87878787878788,135.6764705882353
164,797,122.22,0.13693830796923578,30,111.48484848484848,118.27272727272727,136.47058823529412
165,794,122.76,0.13724177256435324,30,111.84848484848484,118.78787878787878,137.2058823529412
166,789,123.27,0.13745193477731804,30,112.3030303030303,119.12121212121212,137.94117647058823
167,796,123.77,0.13778864021976248,30,112.6969696969697,119.54545454545455,138.61764705882354
168,813,124.23,0.13824760524832969,30,113.03030303030303,119.93939393939394,139.26470588235293
169,817,124.77,0.13828885148673564,30,113.48484848484848,120.39393939393939,139.97058823529412
170,818,125.32,0.13837376316629432,30,114.0,120.87878787878788,140.61764705882354
171,814,125.89,0.1385709746604178,30,114.39393939393939,121.48484848484848,141.3235294117647
172,818,126.42,0.13878342034488214,30,114.72727272727273,122.0,142.05882352941177
173,814,126.99,0.13897865973698714,30,115.15151515151516,122.51515151515152,142.8235294117647
174,810,127.51,0.138904399654929,30,115.60606060606061,123.03030303030303,143.41176470588235
175,816,128.0,0.13915937499999997,30,115.9090909090909,123.48484848484848,144.11764705882354
176,817,128.56,0.1393621655258245,30,116.3030303030303,124.0,144.88235294117646
177,815,129.17,0.1394898196175582,30,116.72727272727273,124.63636363636364,145.64705882352942
178,813,129.71,0.1395042787757305,30,117.12121212121212,125.18181818181819,146.3235294117647
179,805,130.24,0.13976351351351354,30,117.54545454545455,125.60606060606061,147.05882352941177
180,799,130.81,0.14013072395076834,30,117.96969696969697,126.12121212121212,147.8235294117647
181,808,131.29,0.14033132759539954,30,118.36363636363636,126.45454545454545,148.52941176470588
182,799,131.9,0.14043972706595909,30,118.81818181818181,127.03030303030303,149.3235294117647
183,789,132.46,0.1406552921636721,30,119.21212121212122,127.66666666666667,149.97058823529412
184,784,133.04,0.14067047504509916,30,119.63636363636364,128.21212121212122,150.73529411764707
185,779,133.69,0.14068741117510655,30,120.15151515151516,128.84848484848484,151.52941176470588
186,772,134.26,0.14079398182630712,30,120.60606060606061,129.3030303030303,152.3235294117647
187,767,134.82,0.14098205014092868,30,121.12121212121212,129.78787878787878,153.0
188,766,135.31,0.14108565516222016,30,121.48484848484848,130.36363636363637,153.52941176470588
189,763,135.87,0.14130639581953333,30,122.03030303030303,130.78787878787878,154.23529411764707
190,754,136.46,0.14164590356148324,30,122.54545454545455,131.24242424242425,155.02941176470588
191,757,137.02,0.14198511166253097,30,123.06060606060606,131.63636363636363,155.7941176470588
192,760,137.53,0.14222278775539876,30,123.42424242424242,132.03030303030303,156.55882352941177
193,772,138.04,0.14265720081135896,30,123.84848484848484,132.45454545454547,157.23529411764707
194,768,138.6,0.14281240981240984,30,124.3030303030303,132.93939393939394,157.97058823529412
195,760,139.1,0.14320632638389655,30,124.66666666666667,133.36363636363637,158.6764705882353
196,764,139.59,0.1438276380829572,30,125.03030303030303,133.78787878787878,159.35294117647058
197,753,140.19,0.14423924673657182,30,125.54545454545455,134.3030303030303,160.11764705882354
198,758,140.7,0.14479886282871363,30,126.06060606060606,134.6060606060606,160.8235294117647
199,768,141.2,0.1450594900849859,30,126.51515151515152,135.03030303030303,161.44117647058823
200,768,141.72,0.14516652554332482,30,127.0,135.4848484848485,162.05882352941177
